track,geometry,system,target,section,objective,signal,tier,n_units,n_frames,n_affected,available,quota,k,coverage,gain,prize,eta,ndg_defined,undefined_reason,pool,n_methods,kendall_tau,kendall_p,argmax_dec,argmax_perc,argmax_differs,eta_dec_of_dec,eta_dec_of_perc,regret_ndg,perc_winner_worse_than_random,cheap_loss_total,e_dec_defined,n_affected_dec,regret_gain,regret_gain_lo,regret_gain_hi,regret_share_cheap,regret_share_lo,regret_share_hi,n_draws,n_draws_kept_under_official_filter,eta_official,abs_diff,matches_to_3dp
KITTI,oracle,brake,J,score,E_perc_risk,dE_E1_fn_only,3.0,6.0,3536.0,2082.0,True,0.5,1768.0,1.0,567.976916405194,626.6678554698083,0.9063444238405779,True,,,,,,,,,,,,,,,,,,,,,,,,,,
KITTI,oracle,brake,J,score,E_perc_risk,dE_E6_risk_weighted,3.0,6.0,3536.0,2082.0,True,0.1,354.0,1.0,339.5293418440809,339.5293418440809,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,
KITTI,oracle,brake,J,score,E_perc_risk,dE_E6_risk_weighted,3.0,6.0,3536.0,2082.0,True,0.2,707.0,1.0,488.02121319543977,488.02121319543977,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,
KITTI,oracle,brake,J,score,E_perc_risk,dE_E6_risk_weighted,3.0,6.0,3536.0,2082.0,True,0.3,1061.0,1.0,575.2100197108883,575.2100197108883,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,
KITTI,oracle,brake,J,score,E_perc_risk,dE_E6_risk_weighted,3.0,6.0,3536.0,2082.0,True,0.5,1768.0,1.0,626.6678554698083,626.6678554698083,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,
KITTI,oracle,brake,J,score,E_perc_risk,PKL,3.0,6.0,3536.0,2082.0,False,,,,,,,,PKL and TIP need nuScenes map rasters and PKL's planner; KITTI has neither,,,,,,,,,,,,,,,,,,,,,,,,,
KITTI,oracle,brake,J,score,E_perc_risk,TIP,3.0,6.0,3536.0,2082.0,False,,,,,,,,PKL and TIP need nuScenes map rasters and PKL's planner; KITTI has neither,,,,,,,,,,,,,,,,,,,,,,,,,
KITTI,oracle,brake,J,compare,E_perc_dE,,,,,,,0.1,,,,,,,,headline,7.0,0.09999999999999999,0.7586785319973222,trivial_ego_speed,dE_exact,True,0.3893001165883016,0.15989231241537452,-0.22940780417292708,False,4585.479391436285,True,584.0,-307.4600681989927,-933.1257164840114,356.2868070894827,-0.06705080144361714,-0.20349578240972824,0.07769892233184475,1000.0,997.0,,,
KITTI,oracle,brake,J,compare,E_perc_dE,,,,,,,0.2,,,,,,,,headline,7.0,0.19999999999999998,0.5389291387325821,trivial_ego_speed,dE_exact,True,0.5840727781077605,0.26875684059895655,-0.31531593750880393,False,4585.479391436285,True,584.0,-358.408134098813,-1156.2991632732098,286.6658004284057,-0.07816154070350116,-0.25216538219159423,0.06251599363062776,1000.0,997.0,,,
KITTI,oracle,brake,J,compare,E_perc_dE,,,,,,,0.3,,,,,,,,headline,7.0,0.09999999999999999,0.7586785319973222,trivial_ego_speed,dE_exact,True,0.6201635513861753,0.4341245885745985,-0.18603896281157678,False,4585.479391436285,True,584.0,-252.37022344920626,-935.57547568822,274.1160954839045,-0.05503682426760568,-0.20403002517805988,0.05977915765924848,1000.0,997.0,,,
KITTI,oracle,brake,J,compare,E_perc_dE,,,,,,,0.5,,,,,,,,headline,7.0,0.09999999999999999,0.7586785319973222,dE_E6_risk_weighted,dE_exact,True,0.7376622536779152,0.6357302734172214,-0.10193198026069372,False,4585.479391436285,True,584.0,-55.81918957468107,-411.16612554595804,309.50179889512583,-0.012173032481386232,-0.08966698799559333,0.06749606147465036,1000.0,997.0,,,
KITTI,oracle,brake,J,compare,E_perc_dE,,,,,,,0.1,,,,,,,,all,14.0,0.0,1.0,trivial_ego_speed,dE_exact,True,0.3893001165883016,0.15989231241537452,-0.22940780417292708,False,4585.479391436285,True,584.0,-307.4600681989927,-933.1257164840114,356.2868070894827,-0.06705080144361714,-0.20349578240972824,0.07769892233184475,1000.0,997.0,,,
KITTI,oracle,brake,J,compare,E_perc_dE,,,,,,,0.2,,,,,,,,all,14.0,-0.19999999999999998,0.3229772204144812,trivial_ego_speed,dE_exact,True,0.5840727781077605,0.26875684059895655,-0.31531593750880393,False,4585.479391436285,True,584.0,-358.408134098813,-1156.2991632732098,286.6658004284057,-0.07816154070350116,-0.25216538219159423,0.06251599363062776,1000.0,997.0,,,
KITTI,oracle,brake,J,compare,E_perc_dE,,,,,,,0.3,,,,,,,,all,14.0,-0.3111111111111111,0.12418408330839767,trivial_ego_speed,dE_exact,True,0.6201635513861753,0.4341245885745985,-0.18603896281157678,False,4585.479391436285,True,584.0,-252.37022344920626,-935.57547568822,274.1160954839045,-0.05503682426760568,-0.20403002517805988,0.05977915765924848,1000.0,997.0,,,
KITTI,oracle,brake,J,compare,E_perc_dE,,,,,,,0.5,,,,,,,,all,14.0,0.044444444444444446,0.8261552987643306,dE_E6_risk_weighted,dE_exact,True,0.7376622536779152,0.6357302734172214,-0.10193198026069372,False,4585.479391436285,True,584.0,-55.81918957468107,-411.16612554595804,309.50179889512583,-0.012173032481386232,-0.08966698799559333,0.06749606147465036,1000.0,997.0,,,
KITTI,oracle,brake,J,compare,E_perc_risk,,,,,,,0.1,,,,,,,,headline,7.0,0.0,1.0,trivial_ego_speed,dE_E6_risk_weighted,True,0.3893001165883016,0.09833990864819102,-0.29096020794011057,False,4585.479391436285,True,584.0,-409.6661930827243,-1146.93099888786,285.87351164157633,-0.0893398831641912,-0.2501223756516792,0.062343211524506205,1000.0,997.0,,,
KITTI,oracle,brake,J,compare,E_perc_risk,,,,,,,0.2,,,,,,,,headline,7.0,0.0,1.0,trivial_ego_speed,dE_E6_risk_weighted,True,0.5840727781077605,0.17797323625904332,-0.40609954184871716,False,4585.479391436285,True,584.0,-530.7893339205763,-1417.4528559890089,269.9496783505264,-0.11575438217253005,-0.3091177028592048,0.0588705466335051,1000.0,997.0,,,
KITTI,oracle,brake,J,compare,E_perc_risk,,,,,,,0.3,,,,,,,,headline,7.0,-0.09999999999999999,0.7586785319973222,trivial_ego_speed,dE_E6_risk_weighted,True,0.6201635513861753,0.2104811521416129,-0.4096823992445624,False,4585.479391436285,True,584.0,-468.269073536961,-1508.9512011784389,384.41103349200756,-0.102119982135671,-0.3290716351264198,0.08383224537219008,1000.0,997.0,,,
KITTI,oracle,brake,J,compare,E_perc_risk,,,,,,,0.5,,,,,,,,headline,7.0,0.19999999999999998,0.5389291387325821,dE_E6_risk_weighted,dE_E6_risk_weighted,False,0.7376622536779152,0.7376622536779152,0.0,False,4585.479391436285,True,584.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,997.0,,,
KITTI,oracle,brake,J,compare,E_perc_risk,,,,,,,0.1,,,,,,,,all,14.0,-0.19999999999999998,0.3229772204144812,trivial_ego_speed,dE_E6_risk_weighted,True,0.3893001165883016,0.09833990864819102,-0.29096020794011057,False,4585.479391436285,True,584.0,-409.6661930827243,-1146.93099888786,285.87351164157633,-0.0893398831641912,-0.2501223756516792,0.062343211524506205,1000.0,997.0,,,
KITTI,oracle,brake,J,compare,E_perc_risk,,,,,,,0.2,,,,,,,,all,14.0,-0.4666666666666667,0.02110117534829331,trivial_ego_speed,dE_E6_risk_weighted,True,0.5840727781077605,0.17797323625904332,-0.40609954184871716,False,4585.479391436285,True,584.0,-530.7893339205763,-1417.4528559890089,269.9496783505264,-0.11575438217253005,-0.3091177028592048,0.0588705466335051,1000.0,997.0,,,
KITTI,oracle,brake,J,compare,E_perc_risk,,,,,,,0.3,,,,,,,,all,14.0,-0.4444444444444445,0.028066780214042013,trivial_ego_speed,dE_E6_risk_weighted,True,0.6201635513861753,0.2104811521416129,-0.4096823992445624,False,4585.479391436285,True,584.0,-468.269073536961,-1508.9512011784389,384.41103349200756,-0.102119982135671,-0.3290716351264198,0.08383224537219008,1000.0,997.0,,,
KITTI,oracle,brake,J,compare,E_perc_risk,,,,,,,0.5,,,,,,,,all,14.0,0.0,1.0,dE_E6_risk_weighted,dE_E6_risk_weighted,False,0.7376622536779152,0.7376622536779152,0.0,False,4585.479391436285,True,584.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,997.0,,,
KITTI,oracle,traj,JB,score,E_dec,random,1.0,6.0,3536.0,100.0,True,0.1,354.0,1.0,93.54615052099611,936.6881353720362,0.09986904604470218,True,,,,,,,,,,,,,,,,,,,,,,,,,,
KITTI,oracle,traj,JB,score,E_dec,random,1.0,6.0,3536.0,100.0,True,0.2,707.0,1.0,186.82804637950352,936.6881353720362,0.19945597614012553,True,,,,,,,,,,,,,,,,,,,,,,,,,,
KITTI,oracle,traj,JB,score,E_dec,random,1.0,6.0,3536.0,100.0,True,0.3,1061.0,1.0,280.3741969004996,936.6881353720362,0.2993250221848277,True,,,,,,,,,,,,,,,,,,,,,,,,,,
KITTI,oracle,traj,JB,score,E_dec,random,1.0,6.0,3536.0,100.0,True,0.5,1768.0,1.0,467.20224328000313,936.6881353720362,0.4987809983249532,True,,,,,,,,,,,,,,,,,,,,,,,,,,
KITTI,oracle,traj,JB,score,E_dec,uncertainty,1.0,6.0,3536.0,100.0,True,0.1,354.0,1.0,-1.101556192871035,936.6881353720362,-0.001176011685504606,True,,,,,,,,,,,,,,,,,,,,,,,,,,
KITTI,oracle,traj,JB,score,E_dec,uncertainty,1.0,6.0,3536.0,100.0,True,0.2,707.0,1.0,29.096456618862856,936.6881353720362,0.031063120712323585,True,,,,,,,,,,,,,,,,,,,,,,,,,,
KITTI,oracle,traj,JB,score,E_dec,uncertainty,1.0,6.0,3536.0,100.0,True,0.3,1061.0,1.0,46.08545840449857,936.6881353720362,0.049200429325598566,True,,,,,,,,,,,,,,,,,,,,,,,,,,
KITTI,oracle,traj,JB,score,E_dec,uncertainty,1.0,6.0,3536.0,100.0,True,0.5,1768.0,1.0,77.52197416395558,936.6881353720362,0.0827617765577496,True,,,,,,,,,,,,,,,,,,,,,,,,,,
KITTI,oracle,traj,JB,score,E_dec,criticality_cheap,1.0,6.0,3536.0,100.0,True,0.1,354.0,1.0,1.253397160089244,936.6881353720362,0.0013381157642094147,True,,,,,,,,,,,,,,,,,,,,,,,,,,
KITTI,oracle,traj,JB,score,E_dec,criticality_cheap,1.0,6.0,3536.0,100.0,True,0.2,707.0,1.0,14.196551008629967,936.6881353720362,0.015156112768516434,True,,,,,,,,,,,,,,,,,,,,,,,,,,
KITTI,oracle,traj,JB,score,E_dec,criticality_cheap,1.0,6.0,3536.0,100.0,True,0.3,1061.0,1.0,14.100965740692338,936.6881353720362,0.015054066778684755,True,,,,,,,,,,,,,,,,,,,,,,,,,,
KITTI,oracle,traj,JB,score,E_dec,criticality_cheap,1.0,6.0,3536.0,100.0,True,0.5,1768.0,1.0,46.3493219019296,936.6881353720362,0.049482127670508455,True,,,,,,,,,,,,,,,,,,,,,,,,,,
KITTI,oracle,traj,JB,score,E_dec,trivial_ego_speed,1.0,6.0,3536.0,100.0,True,0.1,354.0,1.0,257.1038450260962,936.6881353720362,0.2744817995628599,True,,,,,,,,,,,,,,,,,,,,,,,,,,
KITTI,oracle,traj,JB,score,E_dec,trivial_ego_speed,1.0,6.0,3536.0,100.0,True,0.2,707.0,1.0,745.0331458393895,936.6881353720362,0.7953908218806202,True,,,,,,,,,,,,,,,,,,,,,,,,,,
KITTI,oracle,traj,JB,score,E_dec,trivial_ego_speed,1.0,6.0,3536.0,100.0,True,0.3,1061.0,1.0,856.5055908287922,936.6881353720362,0.9143978219480735,True,,,,,,,,,,,,,,,,,,,,,,,,,,
KITTI,oracle,traj,JB,score,E_dec,trivial_ego_speed,1.0,6.0,3536.0,100.0,True,0.5,1768.0,1.0,932.7396212709591,936.6881353720362,0.9957846011367393,True,,,,,,,,,,,,,,,,,,,,,,,,,,
KITTI,oracle,traj,JB,score,E_dec,gate_ridge,2.0,6.0,3536.0,100.0,True,0.1,354.0,1.0,225.14313978006822,936.6881353720362,0.24036083225357102,True,,,,,,,,,,,,,,,,,,,,,,,,,,
KITTI,oracle,traj,JB,score,E_dec,gate_ridge,2.0,6.0,3536.0,100.0,True,0.2,707.0,1.0,426.64007570441026,936.6881353720362,0.4554771856216117,True,,,,,,,,,,,,,,,,,,,,,,,,,,
KITTI,oracle,traj,JB,score,E_dec,gate_ridge,2.0,6.0,3536.0,100.0,True,0.3,1061.0,1.0,503.08661877998026,936.6881353720362,0.5370908414252125,True,,,,,,,,,,,,,,,,,,,,,,,,,,
KITTI,oracle,traj,JB,score,E_dec,gate_ridge,2.0,6.0,3536.0,100.0,True,0.5,1768.0,1.0,516.4176273432602,936.6881353720362,0.5513229087055193,True,,,,,,,,,,,,,,,,,,,,,,,,,,
KITTI,oracle,traj,JB,score,E_dec,gate_gbm,2.0,6.0,3536.0,100.0,True,0.1,354.0,1.0,364.8807545827556,936.6881353720362,0.38954347856432636,True,,,,,,,,,,,,,,,,,,,,,,,,,,
KITTI,oracle,traj,JB,score,E_dec,gate_gbm,2.0,6.0,3536.0,100.0,True,0.2,707.0,1.0,504.19445782345406,936.6881353720362,0.5382735606266613,True,,,,,,,,,,,,,,,,,,,,,,,,,,
KITTI,oracle,traj,JB,score,E_dec,gate_gbm,2.0,6.0,3536.0,100.0,True,0.3,1061.0,1.0,679.1272664554081,936.6881353720362,0.7250302857585258,True,,,,,,,,,,,,,,,,,,,,,,,,,,
KITTI,oracle,traj,JB,score,E_dec,gate_gbm,2.0,6.0,3536.0,100.0,True,0.5,1768.0,1.0,902.7752209555179,936.6881353720362,0.9637948713815525,True,,,,,,,,,,,,,,,,,,,,,,,,,,
KITTI,oracle,traj,JB,score,E_dec,R1_mlp_reg,2.0,6.0,3536.0,100.0,True,0.1,354.0,1.0,188.77938233419553,936.6881353720362,0.20153920521179192,True,,,,,,,,,,,,,,,,,,,,,,,,,,
KITTI,oracle,traj,JB,score,E_dec,R1_mlp_reg,2.0,6.0,3536.0,100.0,True,0.2,707.0,1.0,333.7159678871399,936.6881353720362,0.35627222688647997,True,,,,,,,,,,,,,,,,,,,,,,,,,,
KITTI,oracle,traj,JB,score,E_dec,R1_mlp_reg,2.0,6.0,3536.0,100.0,True,0.3,1061.0,1.0,471.9234406131311,936.6881353720362,0.5038213069985042,True,,,,,,,,,,,,,,,,,,,,,,,,,,
KITTI,oracle,traj,JB,score,E_dec,R1_mlp_reg,2.0,6.0,3536.0,100.0,True,0.5,1768.0,1.0,720.6676556932155,936.6881353720362,0.7693784392891652,True,,,,,,,,,,,,,,,,,,,,,,,,,,
KITTI,oracle,traj,JB,score,E_dec,R1_mlp_clf,2.0,6.0,3536.0,100.0,True,0.1,354.0,1.0,251.53424896336,936.6881353720362,0.2685357478809689,True,,,,,,,,,,,,,,,,,,,,,,,,,,
KITTI,oracle,traj,JB,score,E_dec,R1_mlp_clf,2.0,6.0,3536.0,100.0,True,0.2,707.0,1.0,395.44394483840057,936.6881353720362,0.4221724711836316,True,,,,,,,,,,,,,,,,,,,,,,,,,,
KITTI,oracle,traj,JB,score,E_dec,R1_mlp_clf,2.0,6.0,3536.0,100.0,True,0.3,1061.0,1.0,638.4591170740343,936.6881353720362,0.6816133278131569,True,,,,,,,,,,,,,,,,,,,,,,,,,,
KITTI,oracle,traj,JB,score,E_dec,R1_mlp_clf,2.0,6.0,3536.0,100.0,True,0.5,1768.0,1.0,812.1786073181875,936.6881353720362,0.8670747249249658,True,,,,,,,,,,,,,,,,,,,,,,,,,,
KITTI,oracle,traj,JB,score,E_dec,R1_gbm_reg,2.0,6.0,3536.0,100.0,True,0.1,354.0,1.0,296.2609262215102,936.6881353720362,0.3162855544271846,True,,,,,,,,,,,,,,,,,,,,,,,,,,
KITTI,oracle,traj,JB,score,E_dec,R1_gbm_reg,2.0,6.0,3536.0,100.0,True,0.2,707.0,1.0,483.37515960328346,936.6881353720362,0.5160470612892895,True,,,,,,,,,,,,,,,,,,,,,,,,,,
KITTI,oracle,traj,JB,score,E_dec,R1_gbm_reg,2.0,6.0,3536.0,100.0,True,0.3,1061.0,1.0,693.8953812034462,936.6881353720362,0.7407965949390861,True,,,,,,,,,,,,,,,,,,,,,,,,,,
KITTI,oracle,traj,JB,score,E_dec,R1_gbm_reg,2.0,6.0,3536.0,100.0,True,0.5,1768.0,1.0,756.9635718351851,936.6881353720362,0.808127639552659,True,,,,,,,,,,,,,,,,,,,,,,,,,,
KITTI,oracle,traj,JB,score,E_dec,R1_gbm_clf,2.0,6.0,3536.0,100.0,True,0.1,354.0,1.0,298.2066183929277,936.6881353720362,0.31836275824555543,True,,,,,,,,,,,,,,,,,,,,,,,,,,
KITTI,oracle,traj,JB,score,E_dec,R1_gbm_clf,2.0,6.0,3536.0,100.0,True,0.2,707.0,1.0,453.03429180686123,936.6881353720362,0.4836554181685283,True,,,,,,,,,,,,,,,,,,,,,,,,,,
KITTI,oracle,traj,JB,score,E_dec,R1_gbm_clf,2.0,6.0,3536.0,100.0,True,0.3,1061.0,1.0,637.1645846484107,936.6881353720362,0.6802312964019129,True,,,,,,,,,,,,,,,,,,,,,,,,,,
KITTI,oracle,traj,JB,score,E_dec,R1_gbm_clf,2.0,6.0,3536.0,100.0,True,0.5,1768.0,1.0,831.2591146171462,936.6881353720362,0.8874449063956432,True,,,,,,,,,,,,,,,,,,,,,,,,,,
KITTI,oracle,traj,JB,score,E_dec,R2_cnn_clf,2.0,6.0,3536.0,100.0,True,0.1,354.0,1.0,71.59501438102482,936.6881353720362,0.07643420651697326,True,,,,,,,,,,,,,,,,,,,,,,,,,,
KITTI,oracle,traj,JB,score,E_dec,R2_cnn_clf,2.0,6.0,3536.0,100.0,True,0.2,707.0,1.0,186.43619772296665,936.6881353720362,0.1990376419670539,True,,,,,,,,,,,,,,,,,,,,,,,,,,
KITTI,oracle,traj,JB,score,E_dec,R2_cnn_clf,2.0,6.0,3536.0,100.0,True,0.3,1061.0,1.0,329.79918054324213,936.6881353720362,0.3520906992296338,True,,,,,,,,,,,,,,,,,,,,,,,,,,
KITTI,oracle,traj,JB,score,E_dec,R2_cnn_clf,2.0,6.0,3536.0,100.0,True,0.5,1768.0,1.0,438.4666582157414,936.6881353720362,0.46810314090461935,True,,,,,,,,,,,,,,,,,,,,,,,,,,
KITTI,oracle,traj,JB,score,E_dec,dE_exact,3.0,6.0,3536.0,100.0,True,0.1,354.0,1.0,293.5756967641035,936.6881353720362,0.3134188271184842,True,,,,,,,,,,,,,,,,,,,,,,,,,,
KITTI,oracle,traj,JB,score,E_dec,dE_exact,3.0,6.0,3536.0,100.0,True,0.2,707.0,1.0,499.9582542912305,936.6881353720362,0.5337510270615906,True,,,,,,,,,,,,,,,,,,,,,,,,,,
KITTI,oracle,traj,JB,score,E_dec,dE_exact,3.0,6.0,3536.0,100.0,True,0.3,1061.0,1.0,837.9004243858215,936.6881353720362,0.8945351101869375,True,,,,,,,,,,,,,,,,,,,,,,,,,,
KITTI,oracle,traj,JB,score,E_dec,dE_exact,3.0,6.0,3536.0,100.0,True,0.5,1768.0,1.0,918.7962187276754,936.6881353720362,0.9808987474392911,True,,,,,,,,,,,,,,,,,,,,,,,,,,
KITTI,oracle,traj,JB,score,E_dec,dE_E1_fn_only,3.0,6.0,3536.0,100.0,True,0.1,354.0,1.0,293.5756967641035,936.6881353720362,0.3134188271184842,True,,,,,,,,,,,,,,,,,,,,,,,,,,
KITTI,oracle,traj,JB,score,E_dec,dE_E1_fn_only,3.0,6.0,3536.0,100.0,True,0.2,707.0,1.0,499.9582542912305,936.6881353720362,0.5337510270615906,True,,,,,,,,,,,,,,,,,,,,,,,,,,
KITTI,oracle,traj,JB,score,E_dec,dE_E1_fn_only,3.0,6.0,3536.0,100.0,True,0.3,1061.0,1.0,837.9004243858215,936.6881353720362,0.8945351101869375,True,,,,,,,,,,,,,,,,,,,,,,,,,,
KITTI,oracle,traj,JB,score,E_dec,dE_E1_fn_only,3.0,6.0,3536.0,100.0,True,0.5,1768.0,1.0,918.7962187276754,936.6881353720362,0.9808987474392911,True,,,,,,,,,,,,,,,,,,,,,,,,,,
KITTI,oracle,traj,JB,score,E_dec,dE_E6_risk_weighted,3.0,6.0,3536.0,100.0,True,0.1,354.0,1.0,16.987592322714992,936.6881353720362,0.018135803883079844,True,,,,,,,,,,,,,,,,,,,,,,,,,,
KITTI,oracle,traj,JB,score,E_dec,dE_E6_risk_weighted,3.0,6.0,3536.0,100.0,True,0.2,707.0,1.0,53.517895920058166,936.6881353720362,0.057135234128701536,True,,,,,,,,,,,,,,,,,,,,,,,,,,
KITTI,oracle,traj,JB,score,E_dec,dE_E6_risk_weighted,3.0,6.0,3536.0,100.0,True,0.3,1061.0,1.0,116.58897540129065,936.6881353720362,0.12446936285253954,True,,,,,,,,,,,,,,,,,,,,,,,,,,
KITTI,oracle,traj,JB,score,E_dec,dE_E6_risk_weighted,3.0,6.0,3536.0,100.0,True,0.5,1768.0,1.0,935.2716588815751,936.6881353720362,0.9984877821796062,True,,,,,,,,,,,,,,,,,,,,,,,,,,
KITTI,oracle,traj,JB,score,E_dec,PKL,3.0,6.0,3536.0,100.0,False,,,,,,,,PKL and TIP need nuScenes map rasters and PKL's planner; KITTI has neither,,,,,,,,,,,,,,,,,,,,,,,,,
KITTI,oracle,traj,JB,score,E_dec,TIP,3.0,6.0,3536.0,100.0,False,,,,,,,,PKL and TIP need nuScenes map rasters and PKL's planner; KITTI has neither,,,,,,,,,,,,,,,,,,,,,,,,,
KITTI,oracle,traj,JB,score,E_perc_dE,random,1.0,6.0,3536.0,2203.0,True,0.1,354.0,1.0,417.6719457013575,1539.0,0.27139177758372807,True,,,,,,,,,,,,,,,,,,,,,,,,,,
KITTI,oracle,traj,JB,score,E_perc_dE,random,1.0,6.0,3536.0,2203.0,True,0.2,707.0,1.0,834.1640271493213,2431.0,0.3431361691276517,True,,,,,,,,,,,,,,,,,,,,,,,,,,
KITTI,oracle,traj,JB,score,E_perc_dE,random,1.0,6.0,3536.0,2203.0,True,0.3,1061.0,1.0,1251.8359728506787,3139.0,0.39880088335478775,True,,,,,,,,,,,,,,,,,,,,,,,,,,
KITTI,oracle,traj,JB,score,E_perc_dE,random,1.0,6.0,3536.0,2203.0,True,0.5,1768.0,1.0,2086.0,3900.0,0.5348717948717949,True,,,,,,,,,,,,,,,,,,,,,,,,,,
KITTI,oracle,traj,JB,score,E_perc_dE,uncertainty,1.0,6.0,3536.0,2203.0,True,0.1,354.0,1.0,693.0,1539.0,0.4502923976608187,True,,,,,,,,,,,,,,,,,,,,,,,,,,
KITTI,oracle,traj,JB,score,E_perc_dE,uncertainty,1.0,6.0,3536.0,2203.0,True,0.2,707.0,1.0,1409.0,2431.0,0.5795968737145207,True,,,,,,,,,,,,,,,,,,,,,,,,,,
KITTI,oracle,traj,JB,score,E_perc_dE,uncertainty,1.0,6.0,3536.0,2203.0,True,0.3,1061.0,1.0,1918.0,3139.0,0.6110226186683657,True,,,,,,,,,,,,,,,,,,,,,,,,,,
KITTI,oracle,traj,JB,score,E_perc_dE,uncertainty,1.0,6.0,3536.0,2203.0,True,0.5,1768.0,1.0,2637.0,3900.0,0.6761538461538461,True,,,,,,,,,,,,,,,,,,,,,,,,,,
KITTI,oracle,traj,JB,score,E_perc_dE,criticality_cheap,1.0,6.0,3536.0,2203.0,True,0.1,354.0,1.0,577.0,1539.0,0.37491877842755034,True,,,,,,,,,,,,,,,,,,,,,,,,,,
KITTI,oracle,traj,JB,score,E_perc_dE,criticality_cheap,1.0,6.0,3536.0,2203.0,True,0.2,707.0,1.0,1100.0,2431.0,0.45248868778280543,True,,,,,,,,,,,,,,,,,,,,,,,,,,
KITTI,oracle,traj,JB,score,E_perc_dE,criticality_cheap,1.0,6.0,3536.0,2203.0,True,0.3,1061.0,1.0,1631.0,3139.0,0.5195922268238292,True,,,,,,,,,,,,,,,,,,,,,,,,,,
KITTI,oracle,traj,JB,score,E_perc_dE,criticality_cheap,1.0,6.0,3536.0,2203.0,True,0.5,1768.0,1.0,2528.0,3900.0,0.6482051282051282,True,,,,,,,,,,,,,,,,,,,,,,,,,,
KITTI,oracle,traj,JB,score,E_perc_dE,trivial_ego_speed,1.0,6.0,3536.0,2203.0,True,0.1,354.0,1.0,319.0,1539.0,0.20727745289148797,True,,,,,,,,,,,,,,,,,,,,,,,,,,
KITTI,oracle,traj,JB,score,E_perc_dE,trivial_ego_speed,1.0,6.0,3536.0,2203.0,True,0.2,707.0,1.0,666.0,2431.0,0.2739613327848622,True,,,,,,,,,,,,,,,,,,,,,,,,,,
KITTI,oracle,traj,JB,score,E_perc_dE,trivial_ego_speed,1.0,6.0,3536.0,2203.0,True,0.3,1061.0,1.0,1153.0,3139.0,0.3673144313475629,True,,,,,,,,,,,,,,,,,,,,,,,,,,
KITTI,oracle,traj,JB,score,E_perc_dE,trivial_ego_speed,1.0,6.0,3536.0,2203.0,True,0.5,1768.0,1.0,2083.0,3900.0,0.5341025641025641,True,,,,,,,,,,,,,,,,,,,,,,,,,,
KITTI,oracle,traj,JB,score,E_perc_dE,gate_ridge,2.0,6.0,3536.0,2203.0,True,0.1,354.0,1.0,237.0,1539.0,0.1539961013645224,True,,,,,,,,,,,,,,,,,,,,,,,,,,
KITTI,oracle,traj,JB,score,E_perc_dE,gate_ridge,2.0,6.0,3536.0,2203.0,True,0.2,707.0,1.0,458.0,2431.0,0.188399835458659,True,,,,,,,,,,,,,,,,,,,,,,,,,,
KITTI,oracle,traj,JB,score,E_perc_dE,gate_ridge,2.0,6.0,3536.0,2203.0,True,0.3,1061.0,1.0,862.0,3139.0,0.27460974832749285,True,,,,,,,,,,,,,,,,,,,,,,,,,,
KITTI,oracle,traj,JB,score,E_perc_dE,gate_ridge,2.0,6.0,3536.0,2203.0,True,0.5,1768.0,1.0,1656.0,3900.0,0.4246153846153846,True,,,,,,,,,,,,,,,,,,,,,,,,,,
KITTI,oracle,traj,JB,score,E_perc_dE,gate_gbm,2.0,6.0,3536.0,2203.0,True,0.1,354.0,1.0,305.0,1539.0,0.198180636777128,True,,,,,,,,,,,,,,,,,,,,,,,,,,
KITTI,oracle,traj,JB,score,E_perc_dE,gate_gbm,2.0,6.0,3536.0,2203.0,True,0.2,707.0,1.0,483.0,2431.0,0.19868366927190456,True,,,,,,,,,,,,,,,,,,,,,,,,,,
KITTI,oracle,traj,JB,score,E_perc_dE,gate_gbm,2.0,6.0,3536.0,2203.0,True,0.3,1061.0,1.0,876.0,3139.0,0.27906976744186046,True,,,,,,,,,,,,,,,,,,,,,,,,,,
KITTI,oracle,traj,JB,score,E_perc_dE,gate_gbm,2.0,6.0,3536.0,2203.0,True,0.5,1768.0,1.0,1905.0,3900.0,0.48846153846153845,True,,,,,,,,,,,,,,,,,,,,,,,,,,
KITTI,oracle,traj,JB,score,E_perc_dE,R1_mlp_reg,2.0,6.0,3536.0,2203.0,True,0.1,354.0,1.0,389.9834710743802,1539.0,0.253400566000247,True,,,,,,,,,,,,,,,,,,,,,,,,,,
KITTI,oracle,traj,JB,score,E_perc_dE,R1_mlp_reg,2.0,6.0,3536.0,2203.0,True,0.2,707.0,1.0,594.0,2431.0,0.24434389140271492,True,,,,,,,,,,,,,,,,,,,,,,,,,,
KITTI,oracle,traj,JB,score,E_perc_dE,R1_mlp_reg,2.0,6.0,3536.0,2203.0,True,0.3,1061.0,1.0,1007.0,3139.0,0.32080280344058615,True,,,,,,,,,,,,,,,,,,,,,,,,,,
KITTI,oracle,traj,JB,score,E_perc_dE,R1_mlp_reg,2.0,6.0,3536.0,2203.0,True,0.5,1768.0,1.0,1810.0,3900.0,0.4641025641025641,True,,,,,,,,,,,,,,,,,,,,,,,,,,
